timestamp,AT,CZ,DE,DK,EE,LT,LV
2017-01-01T00:00:00Z,1.0,7.0,7.0,9.0,6.0,9.0,9.0
2017-01-01T01:00:00Z,1.0,7.0,7.0,8.0,6.0,9.0,9.0
2017-01-01T02:00:00Z,1.0,6.0,7.0,8.0,6.0,9.0,9.0
2017-01-01T03:00:00Z,1.0,6.0,7.0,7.0,6.0,9.0,9.0
2017-01-01T04:00:00Z,1.0,6.0,7.0,7.0,5.0,9.0,9.0
2017-01-01T05:00:00Z,1.0,5.0,7.0,6.0,4.0,9.0,9.0
2017-01-01T06:00:00Z,1.0,6.0,7.0,6.0,4.0,9.0,9.0
2017-01-01T07:00:00Z,1.0,6.0,7.0,6.0,3.0,9.0,9.0
2017-01-01T08:00:00Z,1.0,6.0,7.0,6.0,3.0,9.0,9.0
2017-01-01T09:00:00Z,1.0,6.0,7.0,5.0,3.0,9.0,9.0
